milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
636,908,460,0,0,9,21:03:11:19:56:56:570,1.061352874856821,-0.06433627975185405,-0.3573394757403307,0.04647357264834313,1.1198934886359566,0.07936592371420906,1,636
644,910,460,0,0,9,21:03:11:19:56:56:578,0.3846393692937742,-0.011092096638907664,0.028784660887288892,-0.012442538491438228,0.3857149220773143,0.01666887434585157,1,644
652,911,460,0,0,9,21:03:11:19:56:56:586,0.31675631463474896,0.014954666307484703,-0.007799167808824874,0.003296581317409787,0.3168523155659404,0.015313702777268253,1,652
658,912,460,0,0,9,21:03:11:19:56:56:592,0.17768397786865395,-0.01333231391638507,0.005708591665420381,0.0012060051740052998,0.17777565640444368,0.013386748777980505,1,658
702,912,461,0,0,9,21:03:11:19:56:56:636,-0.016602504122290845,0.005534168040763615,-0.1894644486741089,-0.006289628219741478,0.19019048465818347,0.00837773472043474,1,702
714,912,462,0,0,9,21:03:11:19:56:56:648,0.0,0.0,0.0,-0.013888888888888888,0.0,0.013888888888888888,1,714
948,987,627,0,0,9,21:03:11:19:56:56:882,0.0,0.28125,0.0,0.03125,0.0,0.2829807855667943,2,0
956,996,626,0,0,9,21:03:11:19:56:56:890,2.083295612501707,-0.25210219374914666,0.24009611293173339,-0.023701943534133324,2.09708529929371,0.25321393765041356,2,8
966,1005,622,0,0,9,21:03:11:19:56:56:900,3.0939197437423203,0.3342270199972693,1.7049841584738668,0.20334621930922667,3.532606737434183,0.391225492272182,2,18
972,1017,614,0,0,9,21:03:11:19:56:56:906,3.1428127858568855,-0.2623737837368588,2.2022152473468086,-0.11167659709232004,3.837580514151108,0.28515200285201636,2,24
981,1027,604,0,0,9,21:03:11:19:56:56:915,2.323627883673523,0.05916867319875722,2.6377967319043627,0.08854302928676759,3.5152835078597047,0.10649319191093257,2,33
988,1034,595,0,0,9,21:03:11:19:56:56:922,1.7027967336001606,-0.02838573648502408,2.028791647973303,-0.11152407367523351,2.6486812316406834,0.11507983769938217,2,40
998,1042,586,0,0,9,21:03:11:19:56:56:932,1.6791923580819423,-0.06490656719004814,2.285751358143847,0.08577315856648515,2.836255673717945,0.1075634565959445,2,50
1005,1045,577,0,0,9,21:03:11:19:56:56:939,0.9402168404298551,0.037444174391492606,3.0568626573010365,0.07331986568250792,3.198189646132551,0.08232781364497367,2,57
1011,1048,567,0,0,9,21:03:11:19:56:56:945,0.882233795965812,-0.015105189212840342,2.9163150883504025,-0.03683572199938597,3.0468393730691585,0.039812525119260596,2,63
1019,1051,554,0,0,9,21:03:11:19:56:56:953,0.5995245934911662,-0.06896496854867824,3.5468555684395957,0.04268512773596992,3.5971675192534076,0.08110602330749701,2,71
1026,1051,542,0,0,9,21:03:11:19:56:56:960,-0.10052893991910133,-0.00860134711956145,3.1140337731877707,-0.06430768148138923,3.1156560157237068,0.06488035966132585,2,78
1034,1049,530,0,0,9,21:03:11:19:56:56:968,-0.7645367316835516,-0.09490060082155109,3.029163179550015,0.04309003307195024,3.1241552430112884,0.10422511686936671,2,86
1042,1041,517,0,0,9,21:03:11:19:56:56:976,-2.5913241333466925,-0.17429624959423415,3.269313508612169,-0.014302450806411697,4.171734840765769,0.17488208233459882,2,94
1050,1028,506,0,0,9,21:03:11:19:56:56:984,-2.0785000682630113,0.32333559919848776,1.8102494526679753,-0.17338022984630344,2.7562956326660695,0.3668877400658165,2,102
1062,1015,494,0,0,9,21:03:11:19:56:56:996,-6.44968012533157,-0.690754497598803,5.253115807075203,0.39996906669195265,8.318269014743418,0.7981961101530165,2,114
1066,1000,484,0,0,9,21:03:11:19:56:57:00,-5.13579742080592,0.5560291831949614,3.3049413635767984,-0.42961184399671076,6.107295028426055,0.70266264243,2,118
1075,981,474,0,0,9,21:03:11:19:56:57:09,-4.611488863717867,-0.2067119377044946,2.307497554958585,0.13741092709037062,5.15658554727193,0.24821681666112394,2,127
1082,966,467,0,0,9,21:03:11:19:56:57:16,-3.577340014408058,0.20286330961614082,1.5389872801871674,-0.17104424822687564,3.8943347862328093,0.26534818115056164,2,134
1091,952,464,0,0,9,21:03:11:19:56:57:25,-3.758204864456518,-0.16898142444172448,0.6758515407735901,0.056837717069713904,3.8184917321359584,0.17828417733509355,2,143
1098,939,462,0,0,9,21:03:11:19:56:57:32,-3.3207267141123573,0.25315885515230097,0.4493649087088209,-0.08073185684332142,3.3509930962325694,0.26571984993860404,2,150
1105,933,462,0,0,9,21:03:11:19:56:57:39,-1.3874597076654818,0.0134888609753778,-0.04473974703744549,0.02119175111989836,1.3881808547016339,0.025120503297919483,2,157
1112,930,462,0,0,9,21:03:11:19:56:57:46,-0.47229159808285903,0.06023263972169804,0.015308365155246697,-0.004035147636272023,0.47253962761168217,0.06036765114107379,2,164
1127,929,462,0,0,9,21:03:11:19:56:57:61,-0.25001874460416007,-0.03821530687691914,-3.5312303845322444E-4,0.0019469492104453674,0.2500189939770987,0.03826487019349677,2,179
1134,928,462,0,0,9,21:03:11:19:56:57:68,-0.20549465100817718,0.04583443565944486,-0.006108076159652337,-0.0035912215307879716,0.20558540849813406,0.04597491016090174,2,186
1142,928,463,0,0,9,21:03:11:19:56:57:76,-0.022348440621425075,-0.03129788306275684,-0.4734189615575434,-0.0819864998186848,0.4739461635675851,0.08775729962076775,2,194
1150,928,468,0,0,9,21:03:11:19:56:57:84,0.1698884134938775,0.07935709659158248,-1.6835494109435072,-0.04346277919447281,1.692099492384445,0.09047962176508725,2,202
1156,931,474,0,0,9,21:03:11:19:56:57:90,1.2971518832374975,0.1713973933229575,-1.9191795071962339,-0.06285836400088046,2.3164310887718127,0.1825602376279451,2,208
1164,941,484,0,0,9,21:03:11:19:56:57:98,2.331217771344286,-0.0969086990740382,-2.271318640715122,0.06510135839893628,3.25476030839314,0.11674537601810721,2,216
1173,952,493,0,0,9,21:03:11:19:56:57:107,3.0375424920334892,0.19522777280744139,-2.097541053587192,-0.023397697061865536,3.691387660811675,0.19662485982996347,2,225
1181,968,500,0,0,9,21:03:11:19:56:57:115,3.8940039247032563,-0.13736241463999965,-1.4613271045781535,0.11995118431412523,4.159175816454401,0.18236424971493845,2,233
1189,985,503,0,0,9,21:03:11:19:56:57:123,6.536441809153486,0.44797188575255725,-1.032150528100194,-0.08140704019463532,6.617431997165307,0.4553085949309031,2,241
1194,1003,505,0,0,9,21:03:11:19:56:57:128,5.657186667311635,-0.33967394248929805,-0.3821813433130241,0.20139471410950327,5.670081442800012,0.3948901341860436,2,246
1202,1023,502,0,0,9,21:03:11:19:56:57:136,4.266544657556145,-0.001042115505129873,0.9171171635213683,-0.022403420734238507,4.3640012839762505,0.022427645113148636,2,254
