milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
94,922,656,0,0,9,21:03:11:14:33:10:214,-2.6549559192363215,-0.11336484195936054,3.9321048212334424,-0.07541376805149584,4.744495680075519,0.1361573494314413,1,94
102,909,643,0,0,9,21:03:11:14:33:10:222,-3.2366287936899147,0.061696623345962175,3.1874454297390984,0.014248920177909883,4.542639575809123,0.0633206527013894,1,102
110,896,629,0,0,9,21:03:11:14:33:10:230,-4.065195572670685,-0.13342165142448817,4.401446793143497,0.11216808733985632,5.991539778465508,0.1743072485191573,1,110
116,883,616,0,0,9,21:03:11:14:33:10:236,-3.927677233718497,-0.0012944578136712388,3.6522688183601035,-0.12578296782320952,5.363367969274166,0.12578962840968225,1,116
124,863,602,0,0,9,21:03:11:14:33:10:244,-5.3894677013083205,-0.14540315908378465,3.4485942345726306,0.0436143218763413,6.39837200373448,0.15180345102887974,1,124
132,839,588,0,0,9,21:03:11:14:33:10:252,-5.63945196104822,0.2079070941488098,3.428354243349373,-0.04867431968215568,6.599775090021043,0.21352880179011624,1,132
140,822,576,0,0,9,21:03:11:14:33:10:260,-4.052724454498799,-0.029975217511454648,2.837988792029876,-0.03641704314771858,4.947601023504197,0.0471668813520866,1,140
148,807,566,0,0,9,21:03:11:14:33:10:268,-3.524650220956583,0.09949377589700877,2.469690588531122,0.006842492273029987,4.303780986896114,0.09972878793382921,1,148
156,796,557,0,0,9,21:03:11:14:33:10:276,-2.445896883897092,0.007000113923419617,1.9082488538456364,-0.08470292594440137,3.1022290783984166,0.08499168934950992,1,156
165,787,552,0,0,9,21:03:11:14:33:10:285,-1.3341511893056495,0.13511621326974033,0.6479987923918669,-0.06572301363791776,1.4831931198825716,0.1502528056643332,1,165
177,784,549,0,0,9,21:03:11:14:33:10:297,-1.142394901007143,-0.1031568318866559,1.4316738303771062,0.1407799644132354,1.83159931929278,0.17452888112024215,1,177
181,782,546,0,0,9,21:03:11:14:33:10:301,-0.7588965342124022,0.044906015284026275,0.9800924104193169,-0.17907067439213,1.239558422423543,0.1846154290300284,1,181
189,779,545,0,0,9,21:03:11:14:33:10:309,-0.3221251103583595,0.010610370091249129,-0.10713741738776093,-0.0019279590302276799,0.33947461308307664,0.010784107728296787,1,189
274,778,545,0,0,9,21:03:11:14:33:10:394,0.054093805564121106,-0.0018042964063372422,0.31974250532490406,0.01224900911481634,0.3242859995618917,0.012381183700146577,1,274
304,776,547,0,0,9,21:03:11:14:33:10:424,-0.8477898316998502,-0.027210168300149738,-1.523220147372053,-0.10177985262794682,1.7432576447828358,0.10535431486127679,1,304
308,775,550,0,0,9,21:03:11:14:33:10:428,0.0,-0.125,0.0,-0.375,0.0,0.39528470752104744,1,308
618,888,731,0,0,9,21:03:11:14:33:10:738,0.0,0.09375,0.0,0.09375,0.0,0.13258252147247765,2,0
626,891,728,0,0,9,21:03:11:14:33:10:746,0.8141410236474435,-0.06167948817627828,0.9850381474547383,0.023769073727369115,1.2779380886125782,0.06610089354573628,2,8
634,893,723,0,0,9,21:03:11:14:33:10:754,0.3002540872284082,-0.018496791383026002,1.0143928647265015,-0.036316758045791896,1.0578966872551416,0.04075583647066731,2,16
645,899,714,0,0,9,21:03:11:14:33:10:765,2.7012241781498267,0.26991284097204427,3.334592803435216,0.21354319318291348,4.291400846500259,0.3441709416501561,2,27
650,908,705,0,0,9,21:03:11:14:33:10:770,3.0084838269845218,-0.18129469572388054,3.0826706958865704,-0.10859775048808595,4.307416111371785,0.2113320565098608,2,32
657,918,694,0,0,9,21:03:11:14:33:10:777,2.7247066382073957,0.11041958056306908,2.875465020649446,0.023885924910131962,3.9613539792941963,0.11297354194915094,2,39
665,929,684,0,0,9,21:03:11:14:33:10:785,1.6505750679995983,-0.2956191397816851,1.4868595923939139,-0.2356206153073482,2.2215196381296463,0.3780314142542612,2,47
677,939,673,0,0,9,21:03:11:14:33:10:797,5.305898036024248,0.640950745563571,5.606671173722928,0.6028114344177394,7.719282066289688,0.8798860629100055,2,59
681,952,660,0,0,9,21:03:11:14:33:10:801,4.300746881268807,-0.6157485451635127,4.27547922816311,-0.6156296294198704,6.064333959075604,0.8707158615131744,2,63
690,965,648,0,0,9,21:03:11:14:33:10:810,3.016596912920413,0.2902584287404126,2.6082637649520852,0.23279162524951919,3.9878436281533145,0.3720778093909468,2,72
698,978,637,0,0,9,21:03:11:14:33:10:818,2.112590641015706,-0.4054645421711349,1.9773059690977524,-0.2655310742131023,2.8935753164444766,0.4846733398184927,2,80
709,991,624,0,0,9,21:03:11:14:33:10:829,8.247297942334074,0.9478631148626288,7.384596848764437,0.6426142644555295,11.070239110715248,1.1451626859965383,2,91
712,1004,614,0,0,9,21:03:11:14:33:10:832,5.375276109704576,-1.056988781060072,4.1835515724545,-0.7210888931065981,6.811438689069092,1.2795290051611006,2,94
720,1015,604,0,0,9,21:03:11:14:33:10:840,2.227402904831137,0.33252047984171235,2.017252427517392,0.17951410687232117,3.005100839701556,0.3778825003626521,2,102
728,1026,596,0,0,9,21:03:11:14:33:10:848,2.0067789376375442,-0.27309313830677723,1.4141053841425975,-0.1844675343826865,2.454965527661591,0.32955748122516076,2,110
740,1036,589,0,0,9,21:03:11:14:33:10:860,4.45833428789891,0.4177968077947827,3.1119277713442575,0.28688237669407435,5.436988051919805,0.506809304039647,2,122
744,1045,583,0,0,9,21:03:11:14:33:10:864,3.1227378086126154,-0.39809504743792956,1.9523797039233364,-0.36665641040453506,3.6828355827582766,0.54121769195523,2,126
752,1053,580,0,0,9,21:03:11:14:33:10:872,1.596904572526487,0.047886738416397436,0.5618662337714675,0.11277804286656785,1.6928667633362453,0.12252357597203034,2,134
760,1058,577,0,0,9,21:03:11:14:33:10:880,0.9441893558268908,-0.07470190622766013,0.5728826337180661,-0.08445576106173636,1.1043948803179717,0.11275260693466573,2,142
771,1062,576,0,0,9,21:03:11:14:33:10:891,1.322481772598349,0.08067242828528068,0.3369232365852359,0.054777192987998616,1.3647253592594895,0.09751195596996401,2,153
776,1065,575,0,0,9,21:03:11:14:33:10:896,0.9283553840901,-0.06832298368858042,0.31421054435953183,-0.03386226987828023,0.9800877437024659,0.07625407150716289,2,158
784,1068,574,0,0,9,21:03:11:14:33:10:904,0.6665811665741219,0.002879429309585897,0.2570279907940572,0.019566631486911564,0.7144185325724322,0.01977736536785174,2,166
792,1070,573,0,0,9,21:03:11:14:33:10:912,0.3371381314315945,-0.036944733549763194,0.12358658337333028,-0.04440425606936603,0.3590762638424882,0.057763754155498136,2,174
803,1072,573,0,0,9,21:03:11:14:33:10:923,0.9380106807514177,0.08834304830212773,0.1788684234530344,0.07098442534005604,0.9549125353205455,0.11332820842213144,2,185
807,1074,572,0,0,9,21:03:11:14:33:10:927,0.7330068276071949,-0.08370211773138195,0.3931514452709619,-0.035271485859663665,0.8317854700807235,0.0908301834604917,2,189
814,1076,571,0,0,9,21:03:11:14:33:10:934,0.5055151854168756,0.028908587309658042,0.1764330242526132,-0.021546022186395165,0.5354196622594105,0.03605464591833839,2,196
822,1078,571,0,0,9,21:03:11:14:33:10:942,0.26619242278475963,-0.06195356368197273,-0.016681959759645752,0.004517276183330426,0.2667146297626785,0.06211803149660117,2,204
836,1080,571,0,0,9,21:03:11:14:33:10:956,1.2822424811566706,0.13227364004802805,0.0017429862359785195,-0.0018851410410983874,1.2822436657998484,0.1322870727180102,2,218
839,1082,571,0,0,9,21:03:11:14:33:10:959,0.8204379109479498,-0.1623655757427308,-6.582609103094579E-4,2.8430961023973576E-4,0.8204381750187286,0.1623658246621589,2,221
847,1084,571,0,0,9,21:03:11:14:33:10:967,0.5085864810750236,0.0844027182744992,1.792833796599728E-4,-7.492353774737803E-5,0.5085865126748895,0.08440275152896966,2,229
855,1086,571,0,0,9,21:03:11:14:33:10:975,0.02854949808528945,-0.17524529735526603,-5.887260833043356E-5,1.5384540749776425E-5,0.02854955878653745,0.17524529803055974,2,237
870,1088,571,0,0,9,21:03:11:14:33:10:990,3.923907400660583,0.4457374621430829,2.3611610375439573E-6,-7.22003816737942E-6,3.9239074006612937,0.44573746220155785,2,252
871,1090,571,0,0,9,21:03:11:14:33:10:991,2.0721736104644353,-0.43491932824966467,-1.1123029913982049E-6,2.7311010949509495E-7,2.0721736104647337,0.4349193282497504,2,253
885,1092,571,0,0,9,21:03:11:14:33:11:05,-0.2745150977843922,0.10421323160640814,3.1283521633074513E-7,-6.95189369623878E-8,0.27451509778457045,0.10421323160643133,2,267
903,1093,571,0,0,9,21:03:11:14:33:11:23,0.0,0.006172839506172839,0.0,0.0,0.0,0.006172839506172839,2,285
