milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
2208,1077,479,0,0,9,21:03:11:14:33:09:326,-4.546926526059449,-0.3504899548438852,-7.212557941987839,-0.7994795187782259,8.526167538813374,0.8729322478820062,3,854
2211,1071,491,0,0,9,21:03:11:14:33:09:329,-2.570888206091465,0.4614996284733344,-5.423283885476032,0.6907415881987958,6.001789255770666,0.8307260973079037,3,857
2218,1066,506,0,0,9,21:03:11:14:33:09:336,-0.9556151446165974,-0.06631957009275996,-3.30317064488658,-0.03907658068344231,3.438624232721718,0.07697573991328747,3,864
2226,1063,518,0,0,9,21:03:11:14:33:09:344,-0.5734914303957654,0.09935049864796795,-2.9873523874930714,0.024281145031819357,3.041901824155069,0.10227460870448797,3,872
2234,1063,530,0,0,9,21:03:11:14:33:09:352,-4.191338003409206E-4,-0.04983242449911181,-3.1224198051411345,-0.058047999443835104,3.1224198332720636,0.07650386115021358,3,880
2242,1063,543,0,0,9,21:03:11:14:33:09:360,0.20016796559712907,0.0999791993484793,-3.0229683919423906,0.11416085274352103,3.0295882745241234,0.151751575285039,3,888
2250,1066,551,0,0,9,21:03:11:14:33:09:368,0.658080604745158,-0.06883437289480542,-1.5495955159781918,0.07015458846975091,1.6835427958568416,0.0982844706715218,3,896
2259,1068,555,0,0,9,21:03:11:14:33:09:377,0.6126410875839274,0.06931871299654256,-0.8990442986971781,0.0038656114904038045,1.0879383039565793,0.06942641373203559,3,905
2266,1071,557,0,0,9,21:03:11:14:33:09:384,0.48924518648710325,-0.051513460248696394,-0.2821077094887238,0.028184298351467487,0.564752700085422,0.058719598605223425,3,912
2296,1072,557,0,0,9,21:03:11:14:33:09:414,0.2192115307562393,0.031844549866638795,0.008117610372102013,-0.013280388138523544,0.2193617806607316,0.03450281242621653,3,942
2304,1073,557,0,0,9,21:03:11:14:33:09:422,0.18419873902096617,-0.04059774780045708,0.03688633180989016,0.02047256849797058,0.187855734358319,0.04546760591205144,3,950
2312,1073,556,0,0,9,21:03:11:14:33:09:430,0.04399351315989593,0.036796441335189514,0.33044817349944844,0.02514011414664121,0.3333638021280528,0.04456459844136591,3,958
2321,1074,554,0,0,9,21:03:11:14:33:09:439,0.17976232100518869,-0.0288478173695689,0.31486202823010656,-0.04835678840402584,0.3625639100549708,0.05630786403105457,3,967
2331,1074,553,0,0,9,21:03:11:14:33:09:449,-0.015285555162532808,0.009838242136024607,0.512059885559916,0.08779635986998775,0.5122879801403319,0.08834586472918494,3,977
2336,1074,551,0,0,9,21:03:11:14:33:09:454,0.005975504985004099,-0.0013338180770098435,0.48138932920519856,-0.07006458241187469,0.48142641486779353,0.07007727719605648,3,982
2352,1074,550,0,0,9,21:03:11:14:33:09:470,-0.0012804653539294497,4.268217846431499E-4,0.11857133421793362,0.0299206663717999,0.11857824796202518,0.029923710548132282,3,998
2364,1074,549,0,0,9,21:03:11:14:33:09:482,0.0,0.0,0.0,0.013888888888888888,0.0,0.013888888888888888,3,1010
