milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
292,665,573,0,0,9,21:03:14:07:56:07:748,0.5937586641903221,-0.05516564451193691,1.683643319830412,0.05767978593520225,1.7852742589615318,0.07981357052499374,1,292
300,667,564,0,0,9,21:03:14:07:56:07:756,0.7831452496671036,0.13376229088113228,2.4019942165983674,0.028157938256786627,2.5264387383524967,0.13669389140938834,1,300
308,674,553,0,0,9,21:03:14:07:56:07:764,1.8986603371412638,-0.01113351901259226,2.833379813776119,0.01718846103765124,3.4107113986597244,0.020479219673771948,1,308
316,684,538,0,0,9,21:03:14:07:56:07:772,2.9972134017678416,0.19202178516923674,4.514486528297158,0.27808821759260843,5.418844599166254,0.3379429282340651,1,316
324,699,515,0,0,9,21:03:14:07:56:07:780,2.7261224194237332,-0.2882036216643548,4.324583163944342,-0.3795413314080849,5.112119226656942,0.47656368911979885,1,324
335,721,486,0,0,9,21:03:14:07:56:07:791,9.260147807579212,0.9241421219901443,11.329220085764874,0.9787315155407436,14.63220985257908,1.346088422485361,1,335
340,751,452,0,0,9,21:03:14:07:56:07:796,10.969349079866216,-0.4804616130753436,12.561397706285062,-0.4325271339993349,16.6767902058947,0.6464697079404724,1,340
346,780,417,0,0,9,21:03:14:07:56:07:802,7.627686679493601,-0.1750925203821945,9.383119322761214,-0.1963434382863916,12.092333617036001,0.26307439337934674,1,346
354,809,383,0,0,9,21:03:14:07:56:07:810,7.194996722541577,0.06692003114418876,7.7691351076231365,-0.17590261549812797,10.589024419552842,0.18820207413156062,1,354
362,836,359,0,0,9,21:03:14:07:56:07:818,5.717326430340091,-0.2800876041945605,5.332006913412904,-0.037546099721096564,7.817807828013449,0.28259295042112303,1,362
371,854,337,0,0,9,21:03:14:07:56:07:827,4.397169929623913,0.08195758816239393,5.314467431442934,-0.0721716687590028,6.8977291531239775,0.10920529304413681,1,371
378,867,324,0,0,9,21:03:14:07:56:07:834,3.2580942964695105,-0.13699960579834547,3.105808834913499,-0.12520017514736653,4.501247267559727,0.1855908829814474,1,378
386,876,316,0,0,9,21:03:14:07:56:07:842,1.5568098302543605,-0.10707151075544205,1.3391830307624686,-0.11020627589039103,2.053550105904105,0.15365458555175543,1,386
396,879,314,0,0,9,21:03:14:07:56:07:852,0.14481481634541224,5.712335826776807E-5,0.08804993331163316,0.01690273332330089,0.16948192171833112,0.016902829848184774,1,396
526,877,323,0,0,9,21:03:14:07:56:07:982,-0.5155648732004516,-0.006442977885140361,-2.451700609560901,-0.04035451682311503,2.505322936748772,0.040865621150980705,1,526
535,874,339,0,0,9,21:03:14:07:56:07:991,-0.8128927261318382,-0.013774499133121908,-4.534051074221798,-0.13667574516502087,4.606344942343104,0.13736810453224613,1,535
542,871,357,0,0,9,21:03:14:07:56:07:998,-0.7188609436275399,-0.010379685457486727,-4.239247029193117,-0.0035843236022944946,4.299764694817118,0.010981131357120123,1,542
554,867,379,0,0,9,21:03:14:07:56:08:10,0.0,-0.05555555555555555,0.0,-0.3055555555555556,0.0,0.3105649968749708,1,554
796,838,532,0,0,9,21:03:14:07:56:08:252,0.0,-0.12345679012345678,0.0,0.19753086419753085,0.0,0.23293780572979267,2,0
805,833,524,0,0,9,21:03:14:07:56:08:261,-1.695440759946998,-0.0656985388124224,2.7663608743157244,0.12896462138899933,3.244575759237949,0.14473483192409253,2,9
812,825,511,0,0,9,21:03:14:07:56:08:268,-2.236316451405383,-0.007204719971605855,3.4980449336499104,-0.05766713504861973,4.151798360790197,0.05811545796588893,2,16
820,813,496,0,0,9,21:03:14:07:56:08:276,-3.9985482173028117,-0.18335322150275135,4.609578672894658,0.11680056985980664,6.102180215931087,0.21739543913112017,2,24
826,800,483,0,0,9,21:03:14:07:56:08:282,-3.397288345330567,0.1985879936416477,3.3748853890757076,-0.1765131459476049,4.788676173089551,0.2656954683673314,2,30
835,786,468,0,0,9,21:03:14:07:56:08:291,-3.6546248362818363,-0.13231709039625078,4.076284410358839,0.17717677325214534,5.474703397272088,0.22113213559085373,2,39
842,773,453,0,0,9,21:03:14:07:56:08:298,-3.424069082478021,0.09104730576876947,3.816598187185529,-0.17484222477105013,5.127442910848423,0.19712791646705502,2,46
850,760,441,0,0,9,21:03:14:07:56:08:306,-3.266051058119036,-0.05154279967902323,2.816172524713143,0.018485809152953725,4.312530255336149,0.05475751399389261,2,54
858,747,431,0,0,9,21:03:14:07:56:08:314,-2.8311711294902793,0.11512389294732345,2.15482282507301,-0.08660101184076478,3.5579195285889886,0.14405986942653765,2,62
867,736,422,0,0,9,21:03:14:07:56:08:323,-2.982699386266524,-0.12057814401223839,2.5879954110739294,0.14406088104026363,3.9489512375533855,0.18786331802545458,2,71
874,725,412,0,0,9,21:03:14:07:56:08:330,-2.6919428027891974,0.10387821094680325,2.288050062465187,-0.17987293075614008,3.532949071503226,0.20771363443046226,2,78
883,714,406,0,0,9,21:03:14:07:56:08:339,-2.7661060262219026,-0.042757516330437895,1.3126931428373356,0.019564338387340622,3.0617814806993144,0.04702093724376444,2,87
890,705,403,0,0,9,21:03:14:07:56:08:346,-2.3181366403996626,0.007483463300057471,0.6394718633029701,-0.062253411451581045,2.4047207213145576,0.06270159057251379,2,94
899,693,402,0,0,9,21:03:14:07:56:08:355,-3.1116880183366473,-0.025098055222562064,0.14405376778331724,-0.005511456335855052,3.115020675930165,0.025696079990862646,2,103
906,683,402,0,0,9,21:03:14:07:56:08:362,-3.069733151000119,0.02347971799898524,0.016896847323143914,0.009997234163560636,3.069779653623136,0.025519440594043895,2,110
912,675,402,0,0,9,21:03:14:07:56:08:368,-2.2643061853300512,0.022773715002148393,-0.06378539713696975,-0.03689131565026519,2.265204422963157,0.04335448379817917,2,116
920,666,403,0,0,9,21:03:14:07:56:08:376,-1.8374824893484911,0.05893220899324163,-0.1998639431249998,0.027871679153257695,1.8483201817931332,0.06519076434315868,2,124
930,657,406,0,0,9,21:03:14:07:56:08:386,-2.619696066269226,-0.09537492437738859,-1.339630509516289,-0.17582499243151553,2.942348956472248,0.20002700858517852,2,134
936,650,412,0,0,9,21:03:14:07:56:08:392,-1.7522608721071604,0.14377924835733635,-1.459930670339542,0.19128049437932007,2.280748939737956,0.2392920804961955,2,140
945,645,415,0,0,9,21:03:14:07:56:08:401,-0.9897070956159151,-0.00827347086545467,-0.6492342173611894,-0.07594054186561204,1.183649105142688,0.07638989605310575,2,149
953,642,418,0,0,9,21:03:14:07:56:08:409,-0.6958252586396845,0.008827263442845646,-0.6061027311485065,0.07630674675211607,0.9227856258452786,0.0768156245810771,2,157
962,638,420,0,0,9,21:03:14:07:56:08:418,-1.2195007396420077,-0.07228953964442013,-0.7502225171351282,-0.11891537644226487,1.4317876515754602,0.13916409126066878,2,166
969,633,425,0,0,9,21:03:14:07:56:08:425,-1.2186994176748,0.08782461122688766,-1.4226368624675307,0.023735767571782522,1.8732655746295976,0.09097554066547582,2,173
977,629,431,0,0,9,21:03:14:07:56:08:433,-1.2353281809865222,-0.10537465919767539,-1.6068122024949258,-0.011743888292916999,2.026790854732196,0.10602706123090815,2,181
984,624,436,0,0,9,21:03:14:07:56:08:440,-0.9462466165493775,0.16756122862869632,-1.1024148431277963,0.05381660321413771,1.4528252288832364,0.17599145468194238,2,188
994,621,443,0,0,9,21:03:14:07:56:08:450,-1.5953129100447265,-0.24737448732776612,-2.914253329815096,-0.1661843005515977,3.3223328778576278,0.2980123466074835,2,198
998,617,448,0,0,9,21:03:14:07:56:08:454,-1.2590696496994587,0.26271833972262215,-1.6446802948221682,0.2037485958258396,2.0712869562111984,0.3324671657887624,2,202
1007,615,453,0,0,9,21:03:14:07:56:08:463,-0.5053630706227233,-0.13050135742338287,-1.1195715836354343,-0.05178440251097464,1.2283453765261552,0.14040024441846305,2,211
1014,612,456,0,0,9,21:03:14:07:56:08:470,-0.6396619649155705,0.08192616313563059,-0.5438971382264342,0.08360975426048484,0.8396377351754465,0.11705762347504163,2,218
1026,610,458,0,0,9,21:03:14:07:56:08:482,-0.7122330489826426,-0.05235467714680928,-0.9138642491100407,-0.10360427274108593,1.158630131605669,0.11608125408245706,2,230
1030,609,460,0,0,9,21:03:14:07:56:08:486,-0.3319356588522074,0.04805892776758247,-0.687285178519969,0.07800491914723295,0.7632445206032432,0.09162111082788758,2,234
1039,608,462,0,0,9,21:03:14:07:56:08:495,-0.232949412805262,-0.022975564448508186,-0.3375628902337215,0.005883984422550429,0.4101391639300737,0.023717036796623,2,243
1047,607,463,0,0,9,21:03:14:07:56:08:503,-0.21005605945258618,0.03316318850096285,-0.36626730007990155,-0.039845801169809736,0.42222657806036923,0.05184095815486444,2,251
1054,607,465,0,0,9,21:03:14:07:56:08:510,0.01832667343751668,-0.008727305634402846,-0.5208622386030056,0.026288063632596344,0.521184553264791,0.02769888360905028,2,258
1062,607,467,0,0,9,21:03:14:07:56:08:518,-0.0017441243374219755,0.003709606190668181,-0.6467611106577076,-0.036929448312938505,0.6467634623484044,0.037115297800069454,2,266
1068,607,469,0,0,9,21:03:14:07:56:08:524,-0.007640569897160589,-0.005675088043914386,-0.512356100412436,0.053953340616917915,0.5124130676887462,0.0542509869774859,2,272
1076,607,471,0,0,9,21:03:14:07:56:08:532,0.03798149196997869,0.017080603510699212,-0.6911011616427998,-0.09863960592450885,0.6921440669082506,0.10010753654561734,2,280
1084,609,477,0,0,9,21:03:14:07:56:08:540,0.8557146020172457,0.12485267400111755,-1.7232392530163652,-0.034394916918882516,1.9240064977130231,0.12950366989041726,2,288
1092,617,486,0,0,9,21:03:14:07:56:08:548,2.2891600999610384,0.04600870048483062,-2.4159418262917396,-0.04503072639996108,3.328217070937456,0.06437831032584658,2,296
1100,630,498,0,0,9,21:03:14:07:56:08:556,3.7376449981386006,0.15986252405955997,-3.2379934418166765,-0.06673217748127316,4.945158406093611,0.17323166601428716,2,304
1108,655,514,0,0,9,21:03:14:07:56:08:564,8.08168847891313,0.4395412032769294,-4.54279869215584,-0.06304056367494625,9.270960501892455,0.44403894203840494,2,312
1115,694,533,0,0,9,21:03:14:07:56:08:571,11.030371687847344,0.030490733969580484,-5.783046357111723,-0.26580570794510194,12.454425909714484,0.2675487978560183,2,319
1123,743,563,0,0,9,21:03:14:07:56:08:579,11.386738132871436,-0.08376023382466853,-6.70401778732948,0.27514618372399596,13.213692133518872,0.28761293292938356,2,327
1132,798,590,0,0,9,21:03:14:07:56:08:588,13.700667008690358,0.28006541610541674,-6.871788918765689,-0.3031693981172275,15.327418550659054,0.4127327479775045,2,336
1140,846,617,0,0,9,21:03:14:07:56:08:596,7.592040681833981,-1.1793810887286023,-4.373290024545168,0.6976804853087214,8.761549369455636,1.3702911413386851,2,344
1151,885,636,0,0,9,21:03:14:07:56:08:607,23.666150987975715,2.5316986650518927,-11.514905044350057,-1.2909217836754505,26.318809638090823,2.841826381430319,2,355
1154,920,653,0,0,9,21:03:14:07:56:08:610,14.245150026470732,-3.0623659727218793,-6.825473902453378,1.6116536560510133,15.795929642465849,3.4605653957044966,2,358
1162,941,660,0,0,9,21:03:14:07:56:08:618,3.0091638379460535,0.6908694255907099,-0.5456668192972957,-0.3542018852619925,3.058237937323427,0.7763759004111263,2,366
1170,955,663,0,0,9,21:03:14:07:56:08:626,3.718194621745054,-0.3573617296409597,-0.7954302489288676,0.18015388499695667,3.802325673332689,0.40020348335749784,2,374
1177,961,663,0,0,9,21:03:14:07:56:08:633,1.0524720483484893,-0.023320910377106343,0.10317904322552975,-0.04585735254467988,1.0575175305950255,0.051446687388247696,2,381
1186,963,663,0,0,9,21:03:14:07:56:08:642,0.0,0.04938271604938271,0.0,0.0,0.0,0.04938271604938271,2,390
1575,989,527,0,0,9,21:03:14:07:56:09:31,0.0,-0.04938271604938271,0.0,0.49382716049382713,0.0,0.4962901541294267,3,0
1584,987,507,0,0,9,21:03:14:07:56:09:40,-0.41191165959848064,0.07618741054882343,5.099662674829024,-0.32607584822413754,5.116271162903457,0.33485814955175536,3,9
1592,987,493,0,0,9,21:03:14:07:56:09:48,0.019073677001667524,-0.03094107639878639,3.104978043238502,0.014904690326507085,3.1050366268608753,0.03434384955773901,3,17
1600,987,481,0,0,9,21:03:14:07:56:09:56,0.0856169515918105,0.04757689504632214,3.4447108665026818,0.07895708691810921,3.4457746902839617,0.09218341779757684,3,25
1607,988,469,0,0,9,21:03:14:07:56:09:63,0.20192950383679115,-0.046090769008073705,2.7389903675431593,-0.17174797777729253,2.7464238125267526,0.17782498940909564,3,32
1616,988,461,0,0,9,21:03:14:07:56:09:72,0.02577167508497155,0.031635942865694044,1.6282184982448313,-0.0010161413260396089,1.6284224443501567,0.03165225780565967,3,41
1624,989,456,0,0,9,21:03:14:07:56:09:80,0.39691287836728073,0.011149357954883244,1.622627568814496,-3.81591031544219E-4,1.670467018558176,0.011155886093066442,3,49
1629,990,453,0,0,9,21:03:14:07:56:09:85,0.3033008483782305,-0.018594169950503316,0.9306988399498686,-0.026389900514306716,0.9788726859561387,0.032282657965279224,3,54
1637,991,449,0,0,9,21:03:14:07:56:09:93,0.10040857083181173,-0.002787296382666263,0.524696273302528,0.011005671066211972,0.5342172407495364,0.01135314127202158,3,62
1768,991,450,0,0,9,21:03:14:07:56:09:224,-0.002982053026464179,0.001325356900650746,-1.843207173621753,-0.044994342587862834,1.8432095858938409,0.04501385826418426,3,193
1777,991,461,0,0,9,21:03:14:07:56:09:233,0.0,0.0,0.0,-0.2716049382716049,0.0,0.2716049382716049,3,202
2036,1010,594,0,0,9,21:03:14:07:56:09:492,0.0,0.64,0.0,-0.24,0.0,0.6835202996254025,4,0
2041,1018,597,0,0,9,21:03:14:07:56:09:497,3.129929568658212,-0.3303420593591448,-1.0968632418140303,0.18536654940591876,3.3165596747237585,0.3787962959432123,4,5
2048,1026,599,0,0,9,21:03:14:07:56:09:504,1.3378965119990238,-0.06292898094793302,-0.35116033539655145,-0.04280950378756675,1.3832138872838764,0.07610985650809629,4,12
2059,1035,605,0,0,9,21:03:14:07:56:09:515,3.0794072803064925,0.23907143468978678,-2.0622270583752798,-0.11953320617550788,3.7061475467525287,0.26728886670272944,4,23
2065,1046,612,0,0,9,21:03:14:07:56:09:521,2.9989711353176545,-0.22421681635273275,-1.8919462647229166,0.13462680405962898,3.545883322822038,0.2615292662526793,4,29
2073,1055,618,0,0,9,21:03:14:07:56:09:529,2.1489249947756215,0.0742052812172245,-1.5046146867926828,-0.06904390957707052,2.6233078334201743,0.101358202481171,4,37
2081,1064,624,0,0,9,21:03:14:07:56:09:537,2.0303288855798587,-0.07260430851616524,-1.131261654773019,0.14154883424865314,2.3242177856603154,0.15908317979052086,4,45
2090,1071,626,0,0,9,21:03:14:07:56:09:546,1.7660616171630261,-0.023158788169056855,-0.7077797779062343,-0.12151582457455279,1.9026102726595064,0.12370297123146531,4,54
2096,1074,629,0,0,9,21:03:14:07:56:09:552,0.704019796847785,-0.0530773741582457,-0.7198929704638732,0.11747809372200642,1.006920931988652,0.12891202485451436,4,60
2105,1076,630,0,0,9,21:03:14:07:56:09:561,0.44985620906415447,0.007178587455005041,-0.23172262367842522,-0.05132383676439363,0.5060296267591309,0.05182343425581982,4,69
2112,1078,631,0,0,9,21:03:14:07:56:09:568,0.8370672876839351,0.089847707116633,-0.23787370492015275,0.056369106069478286,0.8702100571718185,0.10606642538140124,4,76
2118,1082,631,0,0,9,21:03:14:07:56:09:574,1.2229889699488972,-0.016762701917201212,-0.026693241701462714,-0.04153117388547049,1.2232802417145456,0.044786455317094784,4,82
2126,1088,632,0,0,9,21:03:14:07:56:09:582,1.4710728677710105,0.053783676372729516,-0.2554888210551926,0.009332279047038018,1.493094076063594,0.054587317907901355,4,90
2136,1098,633,0,0,9,21:03:14:07:56:09:592,2.100046993705443,-0.030211073408065267,-0.14679486423591598,0.014628734539039524,2.105171277577506,0.03356648374020127,4,100
2145,1110,633,0,0,9,21:03:14:07:56:09:601,4.5580780651476305,0.2900204473087983,0.005538200823931914,-0.0054683003282091245,4.558081429685996,0.2900719947972829,4,109
2150,1122,633,0,0,9,21:03:14:07:56:09:606,3.6587927514327436,-0.28973457279475284,0.00259434917265898,0.0042907596676999525,3.6587936712234015,0.28976634257809153,4,114
2158,1134,633,0,0,9,21:03:14:07:56:09:614,2.8413527883135234,0.08537458201494777,-0.02235173701611777,-0.01052728121489414,2.841440702848587,0.08602117706707173,4,122
2166,1145,633,0,0,9,21:03:14:07:56:09:622,2.1007960953131617,-0.1455137552650383,0.08681259889181211,0.03781836519187661,2.1025890376888627,0.15034786901422847,4,130
2177,1153,630,0,0,9,21:03:14:07:56:09:633,2.380551645149569,0.08728749159893061,1.0365556118428725,0.025771273526498013,2.5964348001956976,0.09101244271422979,4,141
2182,1157,628,0,0,9,21:03:14:07:56:09:638,1.120677980703535,-0.15123695737734436,0.51246059249801,-0.09540928126444304,1.2322885195022975,0.17881708035910404,4,146
2190,1159,627,0,0,9,21:03:14:07:56:09:646,0.4469252014356407,0.024465429227037417,0.39838260672841874,0.08772311815537855,0.5987076390209315,0.09107086628645673,4,154
2196,1160,625,0,0,9,21:03:14:07:56:09:652,0.31053108722538414,0.004143940110284478,0.49562098763258233,-0.07382884303917586,0.5848672665787302,0.07394504921995042,4,160
2205,1162,623,0,0,9,21:03:14:07:56:09:661,0.5348932696561262,0.006913617184730498,0.7378132152365234,0.1135399906195931,0.9113062879740695,0.1137502860324944,4,169
2212,1164,618,0,0,9,21:03:14:07:56:09:668,0.5845872291126195,0.017488738578349244,1.4662693166440914,-0.002348451441920609,1.5785081366193527,0.017645713395521873,4,176
2220,1167,611,0,0,9,21:03:14:07:56:09:676,0.760870587461364,-0.0046678989911631205,1.8268551724794995,0.02999491540077259,1.9789704070750789,0.030355958737803133,4,184
2228,1170,602,0,0,9,21:03:14:07:56:09:684,0.7469304210419245,0.001182857386303239,2.4763099934379107,0.06986878983883024,2.586506570159514,0.06987880182958892,4,192
2236,1173,590,0,0,9,21:03:14:07:56:09:692,0.751407728370938,-6.353055404983589E-5,3.017904853768857,-0.02822007475609364,3.1100423277918905,0.028220146267707604,4,200
2244,1176,578,0,0,9,21:03:14:07:56:09:700,0.7474386654743231,-9.287351701038956E-4,3.07707059148666,0.043011509185544305,3.166548275905185,0.04302153497301497,4,208
2252,1179,565,0,0,9,21:03:14:07:56:09:708,0.7588376097317693,0.0037784712344654183,3.173812780284503,-0.050075961986083585,3.2632686193815967,0.05021831153773861,4,216
2260,1182,553,0,0,9,21:03:14:07:56:09:716,0.7707823241700285,-0.014185149767757777,3.316964001661043,0.06354233875879,3.4053422118148697,0.06510643047250053,4,224
2267,1184,539,0,0,9,21:03:14:07:56:09:723,0.5080833758470954,-0.020055366079610837,4.5722452395935775,0.21347679044642412,4.600388597477208,0.21441678518225593,4,231
2274,1185,520,0,0,9,21:03:14:07:56:09:730,0.16513814069555827,-0.028042365505635596,4.362309008218615,-0.30520460258530274,4.365433596871869,0.3064901690142838,4,238
2283,1185,503,0,0,9,21:03:14:07:56:09:739,0.018136585606465888,0.02006671128830642,5.371024917418856,0.3688698663581958,5.371055538650824,0.36941528285798014,4,247
2289,1185,485,0,0,9,21:03:14:07:56:09:745,-0.09647330507785098,-0.05827000818307873,4.8180072327543675,-0.2754313168019139,4.818973001944091,0.2815276258715871,4,253
2298,1182,466,0,0,9,21:03:14:07:56:09:754,-0.9734097815918723,-0.041366669137497425,4.6510455077189246,0.07959855250832323,4.751815539114616,0.08970580180206558,4,262
2305,1178,452,0,0,9,21:03:14:07:56:09:761,-0.9242701107080302,0.05994172249659967,3.4034410349100046,-0.10499121367368357,3.526710381596073,0.12089733266095014,4,269
2314,1175,438,0,0,9,21:03:14:07:56:09:770,-0.6850864187075268,-0.02222188970636434,3.1933561694893453,0.01509581148143832,3.26601699724805,0.02686439849326514,4,278
2322,1172,427,0,0,9,21:03:14:07:56:09:778,-0.7909396037594889,-0.004241406556626177,2.5529044150955564,-0.08145875007988554,2.6726216360363475,0.08156909644072223,4,286
2330,1169,419,0,0,9,21:03:14:07:56:09:786,-0.6511551662545174,0.03918751593286905,1.9700261701284294,0.02948918883810382,2.074850876938108,0.0490435894212303,4,294
2338,1167,412,0,0,9,21:03:14:07:56:09:794,-0.6044397312224412,-0.05875865717485,1.441990904390726,-0.13024800527252972,1.5635488981882981,0.14288849733433578,4,302
2346,1164,410,0,0,9,21:03:14:07:56:09:802,-0.6810859088557174,0.10209711276653095,0.4703435456420006,0.022752832252015066,0.8277083219159436,0.10460168168222764,4,310
2352,1164,409,0,0,9,21:03:14:07:56:09:808,0.055880479411841905,-0.023108316677344535,0.2291496500551917,-0.01584921014603071,0.23586477078977713,0.028021273381370133,4,316
2366,1163,408,0,0,9,21:03:14:07:56:09:822,-0.33095512303465296,-0.008344388434059493,0.17645469472135533,-0.005284082792816658,0.3750567327113179,0.009876758035904641,4,330
2372,1162,408,0,0,9,21:03:14:07:56:09:828,-0.27138992196184886,0.014310566569438632,-0.003723807730927394,7.801375309446319E-4,0.27141546839941777,0.01433181531089216,4,336
2380,1161,408,0,0,9,21:03:14:07:56:09:836,-0.26446242235405676,-0.0125786916674906,0.004327065338076262,0.0012325807363062818,0.2644978191437795,0.012638937429123968,4,344
2388,1159,408,0,0,9,21:03:14:07:56:09:844,-0.6207603886219242,-0.05774579989947622,-0.01358445362137764,-0.0057104604761697595,0.620909009003923,0.05802746560793643,4,352
2398,1153,408,0,0,9,21:03:14:07:56:09:854,-1.5268930804016279,0.007947832972106902,0.055721209623604065,0.019571593125166105,1.5279094646543327,0.02112380899387132,4,362
2405,1147,408,0,0,9,21:03:14:07:56:09:861,-2.0097455403134044,-0.17651792355914503,-0.17994299518528944,-0.08690422307056428,2.017785077337493,0.19675091187877775,4,369
2413,1134,411,0,0,9,21:03:14:07:56:09:869,-3.2744372251366114,0.07909500235334317,-0.792497117347164,0.02751569253009565,3.368974743503417,0.08374444896640089,4,377
2421,1122,414,0,0,9,21:03:14:07:56:09:877,-3.017505559140149,-0.04611208585422764,-0.7750685354260546,-0.023158547049818304,3.115456793802346,0.05160080196359654,4,385
