milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
1892,612,589,0,0,9,21:09:29:18:44:47:242,-0.3802110013942535,-0.01331996727054685,-0.07149601405885889,-0.008405127441976006,0.3868747673440665,0.01575016493260618,2,643
1907,609,592,0,0,9,21:09:29:18:44:47:257,-0.32717824268239165,0.018724335098795095,-0.5814695160674622,-0.03459133949250444,0.6671974225073615,0.03933397377303324,2,658
1923,609,600,0,0,9,21:09:29:18:44:47:273,0.12956180457442257,0.014930670808306682,-0.93533025192504,0.029421247510307214,0.9442610557312737,0.0329929497900503,2,674
1939,613,604,0,0,9,21:09:29:18:44:47:289,0.638097691051368,0.015302981667978173,-0.3813761428990443,0.01065634945127558,0.7433817496398735,0.018647762105898323,2,690
1954,619,605,0,0,9,21:09:29:18:44:47:304,0.717365588720761,-0.019178373089836904,-0.11300366841981148,-0.002095575076266754,0.7262115511040972,0.01929252262596187,2,705
1970,623,604,0,0,9,21:09:29:18:44:47:320,0.48536247394383997,0.003719650409388446,0.37193860411642354,0.04656752580996281,0.6114859412488225,0.04671584591152788,2,721
1985,627,597,0,0,9,21:09:29:18:44:47:335,0.58471100737524,0.01174904293702045,0.8776996815257652,-0.028577159933161723,1.0546296473626169,0.030898124211373317,2,736
2001,632,592,0,0,9,21:09:29:18:44:47:351,0.4865856417533564,-0.03182721363975591,0.5982179164137635,0.00926693929416153,0.7711227284154905,0.033148871654286205,2,752
2017,632,587,0,0,9,21:09:29:18:44:47:367,-0.09355357438866549,-0.0016276883779968265,0.6252619861525139,-0.0084905972434844,0.6322221307485859,0.008645207401036185,2,768
2032,630,583,0,0,9,21:09:29:18:44:47:382,-0.32568518838769284,-0.012656526821873484,0.5298221736877717,0.006876400025963225,0.621918304656136,0.014403907404238267,2,783
2048,626,578,0,0,9,21:09:29:18:44:47:398,-0.5140440753162931,0.006819999289131781,0.6561777857500839,-0.001498615184840872,0.8335529964433371,0.006982709916357233,2,799
2063,623,574,0,0,9,21:09:29:18:44:47:413,-0.34389517736923547,0.005310964881587013,0.41555070905280533,-0.019473883930351835,0.5393943685394826,0.02018510597708781,2,814
2079,621,573,0,0,9,21:09:29:18:44:47:429,-0.13033838995525074,0.0011512617502892851,0.025010166157716902,3.0375196590168367E-4,0.1327162548724293,0.001190659008477358,2,830
2157,621,572,0,0,9,21:09:29:18:44:47:507,0.1644955203671681,0.005751119908207976,0.06473590511696463,-5.589762792411569E-4,0.17677531963534407,0.005778220719160908,2,908
2173,623,572,0,0,9,21:09:29:18:44:47:523,0.0,0.015625,0.0,0.0,0.0,0.015625,2,924
