milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
602,731,474,0,0,9,21:04:13:16:27:08:225,-1.099407299725396,-0.03393157750798319,-1.731006497694563,-0.061041411911302794,2.0506291487614927,0.06983842724679307,1,602
610,724,488,0,0,9,21:04:13:16:27:08:233,-1.6654590905172753,0.048668629810013415,-3.793821356965663,-0.07966230290647222,4.143287881713678,0.09335265412374015,1,610
618,718,505,0,0,9,21:04:13:16:27:08:241,-1.6137563382055033,-0.06699294173207047,-4.093708074442786,0.09844062353719168,4.400301730319922,0.119073971145283,1,618
626,711,518,0,0,9,21:04:13:16:27:08:249,-1.5045155566607114,0.12555313711826846,-2.9563463452631966,0.060899808757705516,3.3171600463928703,0.13954345899025086,1,626
634,708,528,0,0,9,21:04:13:16:27:08:257,-0.7967528637230796,-0.060219606741003386,-2.759477973075858,-0.06078985856801374,2.8722001688151497,0.08556756360187086,1,634
641,705,537,0,0,9,21:04:13:16:27:08:264,-0.5693520225867024,0.06867636197934038,-1.674872955453643,0.1603159389561505,1.769000040286486,0.17440654511258907,1,641
654,704,541,0,0,9,21:04:13:16:27:08:277,0.0,-0.011834319526627219,0.0,-0.047337278106508875,0.0,0.04879414941559362,1,654
966,690,641,0,0,9,21:04:13:16:27:08:589,0.0,0.0,0.0,0.12345679012345678,0.0,0.12345679012345678,2,0
975,690,636,0,0,9,21:04:13:16:27:08:598,0.01530927543607483,0.006804122416033258,2.396945403050145,0.32456832728154605,2.3969942926752243,0.32463963891705083,2,9
981,690,624,0,0,9,21:04:13:16:27:08:604,-0.05103091812024946,-0.028917520268141345,3.3990708787217385,-0.2127487242799038,3.3994539257325385,0.21470501312541562,2,15
989,688,612,0,0,9,21:04:13:16:27:08:612,-0.7822680826869357,-0.09139177087353023,3.052853139676138,0.1261942895185037,3.151484673232784,0.15581224114452555,2,23
997,681,597,0,0,9,21:04:13:16:27:08:620,-2.194896751132007,-0.07426539623773772,4.157373705430851,-0.010778433794111057,4.7012049386021975,0.07504347881996291,2,31
1004,672,584,0,0,9,21:04:13:16:27:08:627,-2.1074204680467608,0.07068719140495118,2.8801199645605426,-0.1133348799239364,3.56879700170837,0.133571980729842,2,38
1014,660,569,0,0,9,21:04:13:16:27:08:637,-3.252880735216949,-0.1369221019818461,4.049291613355739,0.17859778111154714,5.1940346213265345,0.22504406108381347,2,48
1021,648,554,0,0,9,21:04:13:16:27:08:644,-3.086439744058212,0.12325218108842413,3.865610253683821,-0.1545475573443402,4.946620354048571,0.19767662386877163,2,55
1029,637,541,0,0,9,21:04:13:16:27:08:652,-2.8201292362372734,-0.08792455413318954,3.1369697220097192,0.03488742442581489,4.218258876110612,0.09459312661386728,2,63
1037,624,529,0,0,9,21:04:13:16:27:08:660,-3.2580433109926954,0.040946035444334034,2.8365108582773018,-0.07875214035891934,4.319796299066575,0.08876078768081991,2,71
1045,612,520,0,0,9,21:04:13:16:27:08:668,-2.8976975197919455,0.017890412355853435,2.141986844881074,-0.0011288629901375542,3.6034370481322373,0.017925991908761298,2,79
1053,601,512,0,0,9,21:04:13:16:27:08:676,-3.2344999431728563,-0.018757684867747777,2.303875095531735,-0.010482407680530449,3.971124568456217,0.021487941092123687,2,87
1059,593,507,0,0,9,21:04:13:16:27:08:682,-2.4747270590510437,0.1053486462416851,1.4236970319781208,-0.11624361350400776,2.855028415911607,0.15687866312990065,2,93
1065,588,505,0,0,9,21:04:13:16:27:08:688,-1.0332584872896335,0.09736309990100724,0.3680034432224486,-0.02454313830343845,1.0968361936860216,0.10040885847431602,2,99
1075,586,504,0,0,9,21:04:13:16:27:08:698,-0.22029852492576874,0.005228892571765768,0.186708805072295,0.008284210673407724,0.28877606891152496,0.009796400563904566,2,109
1085,586,503,0,0,9,21:04:13:16:27:08:708,0.014452586992708572,0.0017213298119296886,0.10690046692315398,-0.008593704390192445,0.10787301376697579,0.00876440137530515,2,119
1131,585,503,0,0,9,21:04:13:16:27:08:754,-0.2337131509641478,-0.00816331841874953,0.027332527997683376,0.0060794083688581885,0.23530597956774213,0.01017835810537428,2,165
1141,585,506,0,0,9,21:04:13:16:27:08:764,0.3082428940220431,0.09655452741598773,-1.3600620978396576,-0.20855833353632638,1.3945546212662645,0.2298246184636761,2,175
1149,591,520,0,0,9,21:04:13:16:27:08:772,1.9972961022919629,0.13820877465149223,-4.195642470175379,-0.15658675954760404,4.646784636473916,0.20885659830679548,2,183
1157,604,543,0,0,9,21:04:13:16:27:08:780,3.452572696810105,0.006860373978043384,-5.982368021458825,-0.008844628273257467,6.907169128588918,0.011193398965940602,2,191
1165,620,567,0,0,9,21:04:13:16:27:08:788,4.095190888245393,0.11559972943633423,-5.416552110655986,0.09821527264063391,6.790406849270514,0.15168894892386764,2,199
1174,643,588,0,0,9,21:04:13:16:27:08:797,5.38664166326793,-0.07243782881404205,-4.567197838904214,0.08127086182272288,7.062237924917654,0.10886777312272249,2,208
1182,664,603,0,0,9,21:04:13:16:27:08:805,6.141467988720307,0.22989441017713624,-4.208544912339606,-0.11214334446728523,7.445097671330836,0.25578813408561696,2,216
1189,689,619,0,0,9,21:04:13:16:27:08:812,6.7517193012251235,-0.0912511780329029,-4.333265612542432,0.03569253216443708,8.022649462077887,0.09798333707678014,2,223
1197,713,636,0,0,9,21:04:13:16:27:08:820,5.111566109681364,-0.2875371198530369,-3.9762389035728845,0.08481414507794971,6.476000610865442,0.2997849804421216,2,231
1205,725,649,0,0,9,21:04:13:16:27:08:828,2.927016260049419,0.11639965744505057,-3.1367787731660295,5.088752376407138E-5,4.290315286593594,0.1163996685685367,2,239
1213,738,660,0,0,9,21:04:13:16:27:08:836,3.4125117072638167,-0.08431150992716537,-2.6730745751915688,0.10248230482699401,4.334808396774672,0.1327066445542627,2,247
1220,747,666,0,0,9,21:04:13:16:27:08:843,2.541495441646017,-0.06250946392281839,-1.726824630797056,0.004609516020417823,3.0726409463903965,0.06267918887366541,2,254
1226,752,670,0,0,9,21:04:13:16:27:08:849,1.1600930640319773,-0.08314318046704651,-1.0046237309115862,0.050938932089553586,1.5346285406983073,0.09750673443716601,2,260
1235,755,673,0,0,9,21:04:13:16:27:08:858,0.593640723720294,-0.014516422494632714,-0.5374380500401363,0.0493527712434317,0.8007802235882817,0.051443391717976544,2,269
1242,756,673,0,0,9,21:04:13:16:27:08:865,0.27424031700491225,0.00999385731064609,0.04499854358540471,-0.005391295513685269,0.2779075752759581,0.011355318192874967,2,276
1250,757,673,0,0,9,21:04:13:16:27:08:873,0.061543936747591094,-0.038167952374976354,-0.06843190511606825,-0.022966316661682994,0.09203576363678449,0.044544857048857626,2,284
1290,760,672,0,0,9,21:04:13:16:27:08:913,1.3438426025757733,0.08210431423781403,0.8140472863229395,0.059947419090776236,1.5711734229127508,0.10166027479850168,2,324
1297,768,666,0,0,9,21:04:13:16:27:08:920,2.3106639807303897,0.030865059112484546,1.7692323176792613,0.039493202113070794,2.9102149449423047,0.0501234963581056,2,331
1305,778,657,0,0,9,21:04:13:16:27:08:928,2.005211802089282,-0.10722810377276142,2.0785625561891945,3.3935751441250303E-4,2.888130307176237,0.10722864077393073,2,339
1315,789,644,0,0,9,21:04:13:16:27:08:938,3.6590502480185765,0.27132912629195355,3.7078447667162155,0.07218375125765839,5.20929568479172,0.2807667870671002,2,349
1321,802,634,0,0,9,21:04:13:16:27:08:944,3.8917216488965103,-0.2017085006024835,3.129663974699356,-0.01887893589819887,4.994025829630915,0.20259006253010137,2,355
1328,813,623,0,0,9,21:04:13:16:27:08:951,2.5733301051093225,0.006431098069182671,2.6003991198957777,-0.07338267794590743,3.6584290908280144,0.07366394263741395,2,362
1337,825,613,0,0,9,21:04:13:16:27:08:960,2.768844292914477,-0.024711895840876647,2.157201588742806,-0.03127850181648127,3.509988235433213,0.039862544724765865,2,371
1345,834,606,0,0,9,21:04:13:16:27:08:968,2.2218732832488377,-0.0584594280041047,1.9357108297803127,0.03840581207585788,2.946811378989798,0.06994648757280963,2,379
1352,839,600,0,0,9,21:04:13:16:27:08:975,1.030702701357961,-0.07325824391936568,1.23225323626911,-0.1441556006981063,1.6064856354422512,0.16170221864520332,2,386
1361,842,598,0,0,9,21:04:13:16:27:08:984,0.807939234603763,0.05197394619268321,0.46990801631754403,0.05940163647606519,0.9346546691755216,0.07892937031849759,2,395
1368,845,596,0,0,9,21:04:13:16:27:08:991,0.6450698619752255,-0.061773358780428646,0.4808496682701123,-0.031785654285535515,0.8045691581860527,0.06947140183827547,2,402
1378,847,595,0,0,9,21:04:13:16:27:09:01,0.7187270699516921,0.03650480037572197,0.14722893488745298,-0.044938492390996336,0.733651797755201,0.057897051296650216,2,412
1382,848,595,0,0,9,21:04:13:16:27:09:05,0.2521944871932728,-0.026100205678982184,0.29541911500708795,0.2440335824508132,0.38842568514742803,0.24542536564149806,2,416
1461,846,605,0,0,9,21:04:13:16:27:09:84,-0.19073042812582114,0.03208501527887266,-13.943244905597663,-0.520117903647558,13.944549350684957,0.5211065936065058,2,495
1464,847,627,0,0,9,21:04:13:16:27:09:87,0.0,0.2222222222222222,0.0,-4.888888888888889,0.0,4.893936787898943,2,498
1969,829,971,0,0,9,21:04:13:16:27:09:592,0.0,0.01020408163265306,0.0,0.002551020408163265,0.0,0.010518126595963418,3,0
1997,833,970,0,0,9,21:04:13:16:27:09:620,2.4026188866772538,0.24119045319879132,0.5025054797401404,0.04627629302410169,2.4546057263412213,0.2455897595794476,3,28
2005,853,967,0,0,9,21:04:13:16:27:09:628,5.230000413850328,-0.03434507140552287,0.5598838684233125,-0.09443169585330867,5.259883484925807,0.10048347680878812,3,36
2013,873,967,0,0,9,21:04:13:16:27:09:636,4.677379457921437,-0.10381016757669984,0.00795904656660984,0.05020049038913302,4.677386229488397,0.11531105813239222,3,44
2021,890,967,0,0,9,21:04:13:16:27:09:644,5.268815087797259,0.1683357417123222,-0.2167200546897517,-0.10637026570322343,5.273270333626446,0.19912698301237833,3,52
2027,905,969,0,0,9,21:04:13:16:27:09:650,3.999029265935181,-0.2721532378885705,-0.4974490935108262,0.09612725276286523,4.029849956318575,0.2886309644112506,3,58
2035,917,970,0,0,9,21:04:13:16:27:09:658,2.8405544196839196,0.07628452632575516,-0.38961082402980846,-0.10041768539261081,2.867149456409107,0.12610725790514277,3,66
2043,929,973,0,0,9,21:04:13:16:27:09:666,2.847086388662473,-0.03298486741445015,-0.5274409437032732,0.11804348880757796,2.895530150698093,0.12256535696604338,3,74
2052,942,973,0,0,9,21:04:13:16:27:09:675,3.3114019831829364,0.019763994239103373,-0.14298047889422108,-0.10668190403519599,3.3144873678402678,0.10849720787586231,3,83
2059,952,975,0,0,9,21:04:13:16:27:09:682,2.5580220537972655,-0.061546014879907344,-0.447795235231229,0.09102054508176519,2.5969207535866343,0.10987561865390987,3,90
2067,960,975,0,0,9,21:04:13:16:27:09:690,1.6301399519250985,-0.10792451058813438,0.03150829013539716,-0.03369466374010866,1.6304444287400963,0.11306206415171856,3,98
2075,963,975,0,0,9,21:04:13:16:27:09:698,0.7249895670737689,0.02449405723244483,0.07176207468964031,0.04375810987866945,0.7285325440428673,0.0501470938326439,3,106
2082,965,974,0,0,9,21:04:13:16:27:09:705,0.40079960204684156,-0.058162845426079385,0.24300500572791597,-0.026577589899479576,0.4687128692597751,0.06394751655008131,3,113
2091,966,973,0,0,9,21:04:13:16:27:09:714,0.3807685209585946,0.07134817837648659,0.3320018415045245,0.03929999079516331,0.5051830255614208,0.08145582750265858,3,122
2098,968,972,0,0,9,21:04:13:16:27:09:721,0.3134196584404325,-0.10172243594197265,0.0036411544026845877,-0.11827502941053133,0.31344080829129695,0.1560013992117724,3,129
2109,969,971,0,0,9,21:04:13:16:27:09:732,0.9023310504969545,0.18124902513131272,1.4311091408313414,0.33373752832042486,1.691825847320568,0.3797788131537588,3,140
2112,971,967,0,0,9,21:04:13:16:27:09:735,0.8123532501980109,-0.1671601512565344,1.7482865369677913,-0.19636000497019898,1.9278027955291757,0.25787548879256444,3,143
2121,972,960,0,0,9,21:04:13:16:27:09:744,0.030291958036160804,0.014973691269950438,1.4842691706525353,0.0420104667766853,1.4845782477428495,0.04459922363722007,3,152
2129,972,954,0,0,9,21:04:13:16:27:09:752,0.12952131884787665,0.04108364893297853,1.6134197915881883,0.021527188457227998,1.618610266841455,0.04638195826526989,3,160
2137,972,946,0,0,9,21:04:13:16:27:09:760,-0.42337723342766737,-0.17930828700186455,2.329908805851854,0.059380779394402734,2.3680632013041536,0.18888498815159915,3,168
2144,967,937,0,0,9,21:04:13:16:27:09:767,-1.2935236714952822,0.10926644755397455,2.4002068032730253,-0.034193596457741636,2.7265722413309996,0.11449174031247998,3,175
2152,963,928,0,0,9,21:04:13:16:27:09:775,-1.0444628916697778,-0.09214014148648736,1.9613607792849161,-0.044267909539285596,2.2221248476609787,0.1022225683894133,3,183
2161,954,919,0,0,9,21:04:13:16:27:09:784,-2.51033246886014,-0.08237408554346964,2.401484034356953,0.1142952995552937,3.474031472437288,0.14088614363931315,3,192
2169,941,907,0,0,9,21:04:13:16:27:09:792,-3.3998387201058415,-0.01500247726795573,2.9898507330649196,-0.06095362487830196,4.527483929153119,0.06277275451961846,3,200
2177,926,896,0,0,9,21:04:13:16:27:09:800,-3.086741222145066,-0.04511600538470743,2.174827319097654,0.03576919995791413,3.7759562021272313,0.05757507800691367,3,208
2191,896,876,0,0,9,21:04:13:16:27:09:814,-6.367848375159774,0.035570085566279726,4.114246676385007,-0.054627659120945346,7.581326971129134,0.0651875151254185,3,222
2198,883,869,0,0,9,21:04:13:16:27:09:821,-3.1566556920195747,0.12170945655540986,1.551989168439009,-0.1111193839656663,3.5175482280860892,0.16480506457000155,3,229
2206,873,866,0,0,9,21:04:13:16:27:09:829,-2.4235264421824905,-0.0321771440961388,0.5904991989846471,-0.00425310839792418,2.4944277339620866,0.0324570105405315,3,237
2214,864,864,0,0,9,21:04:13:16:27:09:837,-1.8992385392504643,0.10074911982914536,0.5582362578446247,0.03438181755736302,1.9795794372913171,0.10645418979493144,3,245
2223,859,861,0,0,9,21:04:13:16:27:09:846,-0.9465606273968926,0.027623749471648317,0.5482537497470614,-0.07055076997410549,1.0938734823779723,0.07576597309354335,3,254
2231,857,861,0,0,9,21:04:13:16:27:09:854,-0.41737374309280806,-0.0015770283956271767,-0.06430441959770088,0.011161227637914906,0.42229835401419513,0.011272090353877136,3,262
2241,855,861,0,0,9,21:04:13:16:27:09:864,-0.19658305811075782,0.013578302646939178,0.07280270100582725,0.016260196482790718,0.20963094239620608,0.021184057506314392,3,272
2292,852,861,0,0,9,21:04:13:16:27:09:915,-0.5413158953930804,-0.015563212067468555,-0.5602404123228177,-0.04108541661332582,0.7790328736355439,0.0439343263081107,3,323
2301,850,866,0,0,9,21:04:13:16:27:09:924,-0.4306670882435639,0.021633317359953698,-0.986301467261065,0.0852940710714931,1.0762270788349082,0.08799476677590203,3,332
2309,849,867,0,0,9,21:04:13:16:27:09:932,-0.2251990929526869,-0.001516318537234433,-0.11857334976384237,0.006637958302812561,0.2545078991719735,0.006808943555078055,3,340
2317,848,867,0,0,9,21:04:13:16:27:09:940,-0.1839211553303038,-0.015568043211015964,-0.03940513368356552,-0.018095904282743346,0.18809507154269992,0.02387102262640353,3,348
2382,852,864,0,0,9,21:04:13:16:27:10:05,1.4720943133092248,0.0523737788667227,1.1387220283511617,0.04408956055047854,1.8611151294666168,0.06846095282943908,3,413
2391,862,856,0,0,9,21:04:13:16:27:10:14,2.1534627018146315,-0.04910672956922489,1.7463751430427457,-0.032512325186916616,2.772585029957484,0.058894160814505186,3,422
2400,871,848,0,0,9,21:04:13:16:27:10:23,2.636277101654471,0.06997906533610278,2.431332955033411,0.08595974019718793,3.5862706109465856,0.1108428911571806,3,431
2406,878,841,0,0,9,21:04:13:16:27:10:29,1.7952863784605277,-0.10956856566000976,1.823899313786059,-0.10325243542778671,2.559230721821535,0.15055343238385877,3,437
2415,884,835,0,0,9,21:04:13:16:27:10:38,1.208041344104544,-0.014757491357369382,1.1223928874084774,-0.04646504203883638,1.6489783754710223,0.0487522684891038,3,446
2423,887,833,0,0,9,21:04:13:16:27:10:46,0.6429472772203898,-0.03276602536366914,0.4410743933383905,0.001135418521314624,0.7796972628808838,0.03278569189983877,3,454
2431,889,831,0,0,9,21:04:13:16:27:10:54,0.7451695470138969,0.05207159281204593,0.7633095392379605,0.04192336795357787,1.066732912442737,0.06685072593887514,3,462
2436,891,829,0,0,9,21:04:13:16:27:10:59,0.6294819239420913,-0.03834664204076819,0.6185725016401344,-0.03981818299270826,0.8825414621167501,0.05528067160087341,3,467
2444,893,827,0,0,9,21:04:13:16:27:10:67,0.3944227202788901,-0.020418158875032125,0.4221277286905641,-0.009293010244684333,0.5777206086004324,0.022433485044768706,3,475
2452,894,826,0,0,9,21:04:13:16:27:10:75,0.27893830605345943,0.026269277540896693,0.17902769470872024,-0.016759776028554416,0.33144757361714405,0.031160311857360585,3,483
2461,896,825,0,0,9,21:04:13:16:27:10:84,0.5461338611812682,-0.01627520356187747,0.4395858249332766,0.06231590373277681,0.7010691063019607,0.06440616514754822,3,492
2467,897,823,0,0,9,21:04:13:16:27:10:90,0.2232245549897627,-0.01358345405751325,0.46721397226844963,-0.06421763239883023,0.5178012145922808,0.06563851411361979,3,498
2477,898,822,0,0,9,21:04:13:16:27:10:100,0.2643253031651837,0.013232175121168888,0.22951736031439468,0.028106881436590663,0.35006582892229565,0.031065853320452114,3,508
2484,899,821,0,0,9,21:04:13:16:27:10:107,0.15214300785176854,-0.008130936628821793,0.16969742144937036,-0.008044969673274746,0.22791382074097333,0.011438254565528182,3,515
2562,898,821,0,0,9,21:04:13:16:27:10:185,0.0,-3.287310979618672E-4,0.0,0.0,0.0,3.287310979618672E-4,3,593
